critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
2.672269821166992,-90.19583129882812,-9.408958435058594,-98.49081420898438,91.80987548828125,90.10126495361328,1.3843387365341187,0.3242717385292053,0.13843387365341187,0.00010113276221090928,0.00035030109575018287,360000
0.7837634086608887,-89.19671630859375,-0.47083720564842224,-98.5880355834961,90.76630401611328,89.09817504882812,1.2928742170333862,0.3752490282058716,0.12928742170333862,-3.417064726818353e-05,0.00035102528636343777,370000
0.7842682600021362,-89.63609313964844,-0.26489460468292236,-98.60791015625,91.16043853759766,89.48991394042969,1.3278744220733643,0.3426532745361328,0.13278743624687195,5.612106542685069e-05,0.00034850439988076687,380000
0.8975481390953064,-87.91098022460938,1.6729446649551392,-98.58489227294922,89.53339385986328,87.78357696533203,1.4102672338485718,0.3395441770553589,0.14102672040462494,7.18736628186889e-05,0.0003489404043648392,390000
2.102185010910034,-87.3934326171875,0.8138818740844727,-98.61982727050781,89.01458740234375,87.21199035644531,1.449155569076538,0.3534386157989502,0.14491555094718933,1.9740500647458248e-05,0.000349342793924734,400000
0.7889452576637268,-89.49546813964844,-18.7031307220459,-98.64266967773438,91.04589080810547,89.40274047851562,1.275930643081665,0.36721521615982056,0.12759307026863098,-3.1207443953462644e-06,0.0003490089438855648,410000
0.7733403444290161,-87.75646209716797,0.033137232065200806,-98.63262939453125,89.43832397460938,87.72157287597656,1.3498598337173462,0.3668932020664215,0.13498598337173462,-8.700683974893764e-05,0.00034998523187823594,420000
0.8638526201248169,-87.30830383300781,-1.6410967111587524,-98.66377258300781,88.88166046142578,87.24072265625,1.2758636474609375,0.36507314443588257,0.12758636474609375,-0.0001122081303037703,0.00035004678647965193,430000
0.9794803261756897,-88.4703369140625,-1.269099235534668,-98.56981658935547,90.00459289550781,88.41205596923828,1.2555100917816162,0.33703136444091797,0.1255510151386261,-2.838615046130144e-06,0.0003491246316116303,440000
1.3467092514038086,-88.53929138183594,-0.027424126863479614,-98.64955139160156,90.0068588256836,88.36685180664062,1.2687289714813232,0.3712780773639679,0.12687289714813232,-1.9235043509979732e-05,0.00035017202026210725,450000
0.8004393577575684,-89.52191162109375,-0.4177604019641876,-98.72789001464844,91.16972351074219,89.45484924316406,1.340486764907837,0.37439092993736267,0.1340486705303192,3.264835322625004e-05,0.0003484339395072311,460000
1.7856204509735107,-86.90888977050781,0.662229061126709,-98.75235748291016,88.44967651367188,86.78872680664062,1.3172259330749512,0.3437293767929077,0.1317225992679596,6.259027577470988e-05,0.0003474552358966321,470000
1.453876256942749,-88.77964782714844,0.5289148688316345,-98.85619354248047,90.3311996459961,88.6572036743164,1.3091516494750977,0.3648451268672943,0.13091516494750977,6.552532431669533e-05,0.0003489432274363935,480000
0.5544887185096741,-91.0345687866211,-24.791152954101562,-98.87252044677734,92.54116821289062,90.92860412597656,1.2737927436828613,0.33876922726631165,0.12737926840782166,-1.9123512174701318e-05,0.00035301505704410374,490000
1.0093153715133667,-90.59225463867188,-16.107452392578125,-98.91482543945312,92.17728424072266,90.55506896972656,1.2708901166915894,0.3513289988040924,0.1270890086889267,2.714977745199576e-05,0.0003470477240625769,500000
0.6835860013961792,-91.13960266113281,-49.81014633178711,-98.97086334228516,92.79832458496094,91.1098403930664,1.3655353784561157,0.3229557275772095,0.1365535408258438,7.255298987729475e-05,0.00035048072459176183,510000
0.6905340552330017,-88.37215423583984,0.9612407684326172,-98.92639923095703,89.7998275756836,88.2627944946289,1.171362280845642,0.3656664490699768,0.11713622510433197,1.8996288417838514e-05,0.0003498127043712884,520000
0.680467963218689,-89.88016510009766,0.06609202921390533,-98.93144989013672,91.29808044433594,89.79049682617188,1.1174402236938477,0.39014479517936707,0.11174402385950089,-6.900815787957981e-05,0.00035216548712924123,530000
0.7964339256286621,-90.22854614257812,0.7321449518203735,-98.99678802490234,91.91473388671875,90.11395263671875,1.4477314949035645,0.35304954648017883,0.14477315545082092,-2.507299359422177e-05,0.00034646372660063207,540000
0.480857253074646,-90.62562561035156,0.9028976559638977,-99.05332946777344,92.30890655517578,90.57437133789062,1.3603657484054565,0.3741667866706848,0.13603657484054565,-4.0978116885526106e-05,0.0003480427258182317,550000
0.6538339853286743,-91.04776000976562,0.13979627192020416,-99.07786560058594,92.64839935302734,91.00531005859375,1.3035649061203003,0.33952414989471436,0.13035649061203003,-8.982659892353695e-06,0.0003499641898088157,560000
1.0317368507385254,-90.79337310791016,0.17640212178230286,-99.11517333984375,92.37132263183594,90.76295471191406,1.2376271486282349,0.37074604630470276,0.12376271188259125,-3.194359408098535e-07,0.0003479023580439389,570000
0.5838601589202881,-91.16737365722656,0.4213842749595642,-99.0840072631836,92.73419952392578,91.12007141113281,1.259621262550354,0.3545107841491699,0.12596212327480316,-3.045070479856804e-05,0.00034900777973234653,580000
1.130772590637207,-91.11930847167969,-47.73291778564453,-99.07378387451172,92.64370727539062,91.07489013671875,1.20448637008667,0.36433517932891846,0.12044863402843475,-9.882758604362607e-05,0.0003505077911540866,590000
0.9350016117095947,-90.89964294433594,0.35632920265197754,-99.1164779663086,92.47807312011719,90.82050323486328,1.3089299201965332,0.34864211082458496,0.13089299201965332,0.00011265964712947607,0.0003495663986541331,600000
0.6565638780593872,-89.84954833984375,0.05151434242725372,-99.08245849609375,91.45574951171875,89.7893295288086,1.3200527429580688,0.3463662266731262,0.13200527429580688,-6.781078991480172e-05,0.0003491354582365602,610000
0.7073291540145874,-90.15220642089844,0.43703287839889526,-99.10943603515625,91.70809936523438,90.08639526367188,1.251336932182312,0.3703722059726715,0.1251336932182312,1.38491691359377e-06,0.0003494664269965142,620000
0.7725673317909241,-91.20740509033203,-0.10242602229118347,-99.20403289794922,92.67859649658203,91.15496826171875,1.1611284017562866,0.3625064790248871,0.1161128431558609,1.0175474017160013e-05,0.00034713229979388416,630000
0.4609664976596832,-91.54056549072266,0.9643321633338928,-99.28304290771484,93.04610443115234,91.50462341308594,1.1734211444854736,0.3680540919303894,0.11734211444854736,-4.312809687689878e-05,0.00034537637839093804,640000
0.36342138051986694,-91.2048110961914,0.02560865879058838,-99.14901733398438,92.78962707519531,91.14639282226562,1.283872127532959,0.35936349630355835,0.1283872127532959,2.7924244932364672e-05,0.00034789653727784753,650000
0.6398206949234009,-89.50780487060547,0.4218451678752899,-99.16607666015625,91.04226684570312,89.43406677246094,1.2596325874328613,0.34856387972831726,0.1259632557630539,-8.147070730046835e-06,0.0003470017109066248,660000
0.5904593467712402,-90.82487487792969,0.29900693893432617,-99.18910217285156,92.4343490600586,90.70682525634766,1.4076838493347168,0.31984221935272217,0.1407683789730072,7.648137398064137e-05,0.0003484537301119417,670000
0.47449299693107605,-91.21454620361328,1.2595218420028687,-99.26061248779297,92.8405990600586,91.19391632080078,1.284198522567749,0.36249014735221863,0.12841984629631042,3.45745611411985e-05,0.00034564919769763947,680000
3.5290260314941406,-91.99640655517578,-2.804741859436035,-99.23616027832031,93.6436538696289,91.94685363769531,1.3154922723770142,0.3813098073005676,0.13154922425746918,-5.807683555758558e-05,0.0003507586079649627,690000
0.3502536118030548,-92.09239196777344,-0.08859485387802124,-99.28599548339844,93.72018432617188,92.05389404296875,1.2948837280273438,0.3714047372341156,0.12948837876319885,0.00012297704233787954,0.0003521072503644973,700000
0.4237836003303528,-91.31245422363281,0.2736378312110901,-99.3099365234375,92.8272705078125,91.27580261230469,1.1738377809524536,0.37763500213623047,0.11738377809524536,6.677334749838337e-05,0.0003492631658446044,710000
0.6488956809043884,-93.05213928222656,-50.6102180480957,-99.37191772460938,94.60589599609375,92.96744537353516,1.2735621929168701,0.3648885488510132,0.12735621631145477,4.8444559070048854e-05,0.0003499985614325851,720000
0.5266764163970947,-92.39649963378906,-17.830669403076172,-99.3608627319336,93.98041534423828,92.31103515625,1.3258789777755737,0.34350016713142395,0.13258789479732513,8.581068686908111e-05,0.0003470895753707737,730000
0.5211293697357178,-93.03216552734375,1.224281907081604,-99.45014190673828,94.69369506835938,92.98231506347656,1.3399443626403809,0.3714348077774048,0.1339944303035736,-2.39916262216866e-05,0.0003488661895971745,740000
0.44709235429763794,-92.82855224609375,-2.0678212642669678,-99.30857849121094,94.52906036376953,92.76368713378906,1.4163261651992798,0.34904709458351135,0.14163261651992798,9.838245750870556e-05,0.00034927716478705406,750000
0.44830799102783203,-92.28240966796875,-2.403398036956787,-99.4583740234375,93.82447814941406,92.20799255371094,1.2348628044128418,0.38162076473236084,0.12348628044128418,-4.744418220070656e-06,0.0003498517326079309,760000
0.6159876585006714,-90.88711547851562,0.22370502352714539,-99.42793273925781,92.38542175292969,90.81307983398438,1.193131446838379,0.3792113661766052,0.11931314319372177,1.7452619431423955e-05,0.0003499184676911682,770000
0.31114858388900757,-93.39242553710938,-42.74997329711914,-99.37458038330078,94.9997787475586,93.3406982421875,1.2943906784057617,0.3646942675113678,0.1294390708208084,-2.5555189495207742e-05,0.0003474293916951865,780000
0.7299417853355408,-91.6307144165039,0.3933679163455963,-99.39351654052734,93.2255859375,91.62965393066406,1.2238467931747437,0.37208518385887146,0.12238467484712601,3.497826764942147e-05,0.00035233647213317454,790000
0.9347738027572632,-91.31167602539062,0.8615864515304565,-99.36690521240234,92.84693908691406,91.248779296875,1.2417131662368774,0.35644540190696716,0.12417131662368774,-5.325724487192929e-05,0.00034792491351254284,800000
0.387675017118454,-92.20320892333984,0.43444663286209106,-99.3481674194336,93.80613708496094,92.19512176513672,1.2748956680297852,0.3361169099807739,0.12748956680297852,0.00012913307000417262,0.00034780631540343165,810000
0.4963490962982178,-93.6481704711914,-0.2962467074394226,-99.39884948730469,95.13851165771484,93.59879302978516,1.1776697635650635,0.36204633116722107,0.11776697635650635,-3.746951188077219e-05,0.0003470343363005668,820000
0.4017047882080078,-94.38243103027344,-37.1353874206543,-99.4617691040039,96.03958892822266,94.32630920410156,1.367848515510559,0.345431923866272,0.1367848515510559,4.558787259156816e-05,0.0003470602969173342,830000
1.0637645721435547,-93.85682678222656,-20.104413986206055,-99.3985366821289,95.31484985351562,93.81324005126953,1.1132397651672363,0.388363778591156,0.11132398247718811,-0.00011134133819723502,0.000348833593307063,840000
0.7135098576545715,-92.4904556274414,1.1270407438278198,-99.38516998291016,93.9621810913086,92.46531677246094,1.1120574474334717,0.38480430841445923,0.11120574176311493,-2.2324897145153955e-05,0.0003504053456708789,850000
0.3685923218727112,-92.89592742919922,-20.992259979248047,-99.45757293701172,94.58822631835938,92.88945007324219,1.3406982421875,0.3580809533596039,0.13406983017921448,-4.58061222161632e-05,0.00035022644442506135,860000
0.3037993907928467,-93.68386840820312,0.09891840815544128,-99.4964828491211,95.30731964111328,93.63473510742188,1.3240147829055786,0.3485685884952545,0.1324014812707901,-1.4216248928278219e-05,0.0003486591449473053,870000
0.4015679657459259,-92.99043273925781,0.12154130637645721,-99.44843292236328,94.52816772460938,92.95797729492188,1.2192540168762207,0.3509344160556793,0.12192539870738983,9.924624464474618e-07,0.00034946974483318627,880000
1.077932596206665,-94.02135467529297,-35.487247467041016,-99.42179107666016,95.5206298828125,93.91070556640625,1.2379835844039917,0.37194424867630005,0.12379836291074753,-9.384296504322265e-07,0.0003505562781356275,890000
0.5397783517837524,-92.62136840820312,1.3741153478622437,-99.43700408935547,94.1004638671875,92.52883911132812,1.2215074300765991,0.3501197397708893,0.12215074151754379,-4.5544718886958435e-05,0.00035061477683484554,900000
0.49346819519996643,-93.992919921875,1.1383440494537354,-99.50389099121094,95.47742462158203,93.94264221191406,1.1950278282165527,0.33975470066070557,0.11950278282165527,7.311887748073786e-05,0.000344563479302451,910000
0.6538017988204956,-94.40847778320312,-25.185428619384766,-100.35607147216797,95.96961212158203,94.34548950195312,1.2607202529907227,0.3634059727191925,0.1260720193386078,-7.666751480428502e-05,0.00035050162114202976,920000
0.7741093635559082,-94.43785095214844,-53.55085372924805,-99.51033020019531,96.04107666015625,94.46114349365234,1.2087976932525635,0.3711298108100891,0.12087976932525635,1.2951382814208046e-05,0.0003488337679300457,930000
0.3870832920074463,-94.76889038085938,-0.1721874177455902,-99.44689178466797,96.27323913574219,94.7474365234375,1.1689869165420532,0.35681772232055664,0.11689869314432144,5.3865387599216774e-05,0.0003482020983938128,940000
0.49168214201927185,-94.39755249023438,0.36165010929107666,-99.5384292602539,95.87566375732422,94.37934875488281,1.1230237483978271,0.37329113483428955,0.11230237782001495,-8.34631864563562e-05,0.00034947256790474057,950000
0.5968843102455139,-93.81165313720703,-2.082246780395508,-99.4312515258789,95.27357482910156,93.68891143798828,1.2496211528778076,0.33504316210746765,0.12496211379766464,0.0001469628477934748,0.0003506142529658973,960000
0.5867759585380554,-93.22325897216797,0.3386651277542114,-99.46670532226562,94.69601440429688,93.21431732177734,1.1444847583770752,0.3372143805027008,0.11444847285747528,3.7159381463425234e-05,0.0003508952504489571,970000
0.26827412843704224,-94.46836853027344,0.2100638598203659,-99.48792266845703,95.9781265258789,94.41487884521484,1.1984089612960815,0.3648366630077362,0.11984089761972427,8.398501086048782e-05,0.0003464078763499856,980000
0.4408188462257385,-94.25396728515625,0.3258212208747864,-99.85346984863281,95.82125854492188,94.175048828125,1.2731504440307617,0.3730631172657013,0.12731504440307617,0.00011287924280622974,0.0003510549431666732,990000
0.7338250875473022,-94.8433837890625,-17.661561965942383,-99.64632415771484,96.47290802001953,94.82968139648438,1.2799252271652222,0.36330077052116394,0.12799252569675446,-1.8745153283816762e-05,0.00034766289172694087,1000000
